game_id,group_id,season,period,game_type
1,1,2014,1,regular
2,1,2014,1,regular
3,1,2014,1,regular
4,1,2014,1,regular
5,1,2014,1,regular
6,1,2014,1,regular
7,1,2014,1,regular
8,1,2014,2,regular
9,1,2014,2,regular
10,1,2014,2,regular
11,1,2014,2,regular
12,1,2014,2,regular
13,1,2014,2,regular
14,1,2015,2,regular
15,1,2014,3,regular
16,1,2014,3,regular
17,1,2014,3,regular
18,1,2014,3,regular
19,1,2014,3,regular
20,1,2014,3,regular
21,1,2014,3,regular
22,1,2014,4,regular
23,1,2014,4,regular
24,1,2014,4,regular
25,1,2014,4,regular
26,1,2014,4,regular
27,1,2014,4,regular
28,1,2015,4,regular
29,1,2014,5,regular
30,1,2014,5,regular
31,1,2014,5,regular
32,1,2014,5,regular
33,1,2014,5,regular
34,1,2014,5,regular
35,1,2014,5,regular
36,1,2014,6,regular
37,1,2014,6,regular
38,1,2014,6,regular
39,1,2014,6,regular
40,1,2014,6,regular
41,1,2014,6,regular
42,1,2015,6,regular
43,1,2014,7,regular
44,1,2014,7,regular
45,1,2014,7,regular
46,1,2014,7,regular
47,1,2014,7,regular
48,1,2014,7,regular
49,1,2014,7,regular
50,1,2014,8,regular
51,1,2014,8,regular
52,1,2014,8,regular
53,1,2014,8,regular
54,1,2014,8,regular
55,1,2014,8,regular
56,1,2014,8,regular
57,1,2014,9,regular
58,1,2014,9,regular
59,1,2014,9,regular
60,1,2014,9,regular
61,1,2014,9,regular
62,1,2014,9,regular
63,1,2015,9,regular
64,1,2014,10,regular
65,1,2014,10,regular
66,1,2014,10,regular
67,1,2014,10,regular
68,1,2014,10,regular
69,1,2014,10,regular
70,1,2014,10,regular
71,1,2014,11,regular
72,1,2014,11,regular
73,1,2014,11,regular
74,1,2014,11,regular
75,1,2014,11,regular
76,1,2014,11,regular
77,1,2015,11,regular
78,1,2014,12,regular
79,1,2014,12,regular
80,1,2014,12,regular
81,1,2014,12,regular
82,1,2014,12,regular
83,1,2014,12,regular
84,1,2014,12,regular
85,1,2014,13,regular
86,1,2014,13,regular
87,1,2014,13,regular
88,1,2014,13,regular
89,1,2014,13,regular
90,1,2014,13,regular
91,1,2015,13,regular
92,1,2014,14,regular
93,1,2014,14,regular
94,1,2014,14,regular
95,1,2014,14,regular
96,1,2014,14,regular
97,1,2014,14,regular
98,1,2014,14,regular
99,1,2014,15,regular
100,1,2014,15,regular
101,1,2014,15,regular
102,1,2014,15,regular
103,1,2014,15,regular
104,1,2014,15,regular
105,1,2014,15,regular
106,1,2014,16,playoff
107,1,2014,16,playoff
108,1,2014,17,final
