group_id,user_id,founder,owner,viewer
1,1,TRUE,TRUE,TRUE
1,2,FALSE,FALSE,TRUE
1,3,FALSE,FALSE,TRUE
1,4,FALSE,FALSE,TRUE
1,5,FALSE,FALSE,TRUE
1,6,FALSE,FALSE,TRUE
1,7,FALSE,FALSE,TRUE
1,8,FALSE,FALSE,TRUE
1,9,FALSE,FALSE,TRUE
1,10,FALSE,FALSE,TRUE
1,11,FALSE,FALSE,TRUE
1,12,FALSE,FALSE,TRUE
2,13,TRUE,TRUE,TRUE
2,14,FALSE,TRUE,TRUE
2,15,FALSE,FALSE,TRUE
2,16,FALSE,FALSE,TRUE
2,17,FALSE,FALSE,TRUE
2,18,FALSE,FALSE,TRUE
2,19,FALSE,FALSE,TRUE
2,20,FALSE,FALSE,TRUE
3,21,TRUE,TRUE,TRUE
3,22,FALSE,FALSE,TRUE
3,23,FALSE,FALSE,TRUE
3,24,FALSE,FALSE,TRUE
3,25,FALSE,FALSE,TRUE
3,26,FALSE,FALSE,TRUE
3,27,FALSE,FALSE,TRUE
3,28,FALSE,FALSE,TRUE
3,29,FALSE,FALSE,TRUE
3,30,FALSE,FALSE,TRUE
3,31,FALSE,FALSE,TRUE
3,32,FALSE,FALSE,TRUE
3,33,FALSE,FALSE,TRUE
3,34,FALSE,FALSE,TRUE
4,35,TRUE,TRUE,TRUE
4,36,FALSE,FALSE,TRUE
4,37,FALSE,FALSE,TRUE
4,38,FALSE,FALSE,TRUE
4,39,FALSE,FALSE,TRUE
4,40,FALSE,FALSE,TRUE
5,41,TRUE,TRUE,TRUE
5,42,FALSE,TRUE,TRUE
5,43,FALSE,TRUE,TRUE
5,44,FALSE,FALSE,TRUE
5,45,FALSE,TRUE,TRUE
5,46,FALSE,TRUE,TRUE
5,47,FALSE,TRUE,TRUE
5,48,FALSE,TRUE,TRUE
5,49,FALSE,TRUE,TRUE
5,50,FALSE,TRUE,TRUE
