season,period,roster_id,player_id,roster_slot_type_id,roster_slot_position_id
2013,1,1,1,1,1
2013,1,1,2,1,2
2013,1,1,3,1,2
2013,1,1,4,1,3
2013,1,1,5,1,3
2013,1,1,6,1,4
2013,1,1,7,1,12
2013,1,1,8,1,13
2013,1,1,9,2,1
2013,1,1,10,2,1
2013,1,1,11,2,1
2013,1,1,12,2,2
2013,1,1,13,2,2
2013,1,1,14,2,2
2013,1,1,15,2,1
2013,1,1,16,2,1
2013,1,1,17,2,1
2013,1,1,18,2,4
2013,1,1,19,2,12
2013,1,1,20,2,13
2013,2,1,1,1,1
2013,2,1,2,1,2
2013,2,1,3,1,2
2013,2,1,4,1,3
2013,2,1,5,1,3
2013,2,1,6,1,4
2013,2,1,7,1,12
2013,2,1,8,1,13
2013,2,1,9,2,1
2013,2,1,10,2,1
2013,2,1,11,2,1
2013,2,1,12,2,2
2013,2,1,13,2,2
2013,2,1,14,2,2
2013,2,1,15,2,1
2013,2,1,16,2,1
2013,2,1,17,2,1
2013,2,1,18,2,4
2013,2,1,19,2,12
2013,2,1,20,2,13
2013,3,1,1,1,1
2013,3,1,2,1,2
2013,3,1,3,1,2
2013,3,1,4,1,3
2013,3,1,5,1,3
2013,3,1,6,1,4
2013,3,1,7,1,12
2013,3,1,8,1,13
2013,3,1,9,2,1
2013,3,1,10,2,1
2013,3,1,11,2,1
2013,3,1,12,2,2
2013,3,1,13,2,2
2013,3,1,14,2,2
2013,3,1,15,2,1
2013,3,1,16,2,1
2013,3,1,17,2,1
2013,3,1,18,2,4
2013,3,1,19,2,12
2013,3,1,20,2,13
2013,4,1,1,1,1
2013,4,1,2,1,2
2013,4,1,3,1,2
2013,4,1,4,1,3
2013,4,1,5,1,3
2013,4,1,6,1,4
2013,4,1,7,1,12
2013,4,1,8,1,13
2013,4,1,9,2,1
2013,4,1,10,2,1
2013,4,1,11,2,1
2013,4,1,12,2,2
2013,4,1,13,2,2
2013,4,1,14,2,2
2013,4,1,15,2,1
2013,4,1,16,2,1
2013,4,1,17,2,1
2013,4,1,18,2,4
2013,4,1,19,2,12
2013,4,1,20,2,13
2013,5,1,1,1,1
2013,5,1,2,1,2
2013,5,1,3,1,2
2013,5,1,4,1,3
2013,5,1,5,1,3
2013,5,1,6,1,4
2013,5,1,7,1,12
2013,5,1,8,1,13
2013,5,1,9,2,1
2013,5,1,10,2,1
2013,5,1,11,2,1
2013,5,1,12,2,2
2013,5,1,13,2,2
2013,5,1,14,2,2
2013,5,1,15,2,1
2013,5,1,16,2,1
2013,5,1,17,2,1
2013,5,1,18,2,4
2013,5,1,19,2,12
2013,5,1,20,2,13
2013,6,1,1,1,1
2013,6,1,2,1,2
2013,6,1,3,1,2
2013,6,1,4,1,3
2013,6,1,5,1,3
2013,6,1,6,1,4
2013,6,1,7,1,12
2013,6,1,8,1,13
2013,6,1,9,2,1
2013,6,1,10,2,1
2013,6,1,11,2,1
2013,6,1,12,2,2
2013,6,1,13,2,2
2013,6,1,14,2,2
2013,6,1,15,2,1
2013,6,1,16,2,1
2013,6,1,17,2,1
2013,6,1,18,2,4
2013,6,1,19,2,12
2013,6,1,20,2,13
2013,7,1,1,1,1
2013,7,1,2,1,2
2013,7,1,3,1,2
2013,7,1,4,1,3
2013,7,1,5,1,3
2013,7,1,6,1,4
2013,7,1,7,1,12
2013,7,1,8,1,13
2013,7,1,9,2,1
2013,7,1,10,2,1
2013,7,1,11,2,1
2013,7,1,12,2,2
2013,7,1,13,2,2
2013,7,1,14,2,2
2013,7,1,15,2,1
2013,7,1,16,2,1
2013,7,1,17,2,1
2013,7,1,18,2,4
2013,7,1,19,2,12
2013,7,1,20,2,13
2013,8,1,1,1,1
2013,8,1,2,1,2
2013,8,1,3,1,2
2013,8,1,4,1,3
2013,8,1,5,1,3
2013,8,1,6,1,4
2013,8,1,7,1,12
2013,8,1,8,1,13
2013,8,1,9,2,1
2013,8,1,10,2,1
2013,8,1,11,2,1
2013,8,1,12,2,2
2013,8,1,13,2,2
2013,8,1,14,2,2
2013,8,1,15,2,1
2013,8,1,16,2,1
2013,8,1,17,2,1
2013,8,1,18,2,4
2013,8,1,19,2,12
2013,8,1,20,2,13
2013,9,1,1,1,1
2013,9,1,2,1,2
2013,9,1,3,1,2
2013,9,1,4,1,3
2013,9,1,5,1,3
2013,9,1,6,1,4
2013,9,1,7,1,12
2013,9,1,8,1,13
2013,9,1,9,2,1
2013,9,1,10,2,1
2013,9,1,11,2,1
2013,9,1,12,2,2
2013,9,1,13,2,2
2013,9,1,14,2,2
2013,9,1,15,2,1
2013,9,1,16,2,1
2013,9,1,17,2,1
2013,9,1,18,2,4
2013,9,1,19,2,12
2013,9,1,20,2,13
2013,10,1,1,1,1
2013,10,1,2,1,2
2013,10,1,3,1,2
2013,10,1,4,1,3
2013,10,1,5,1,3
2013,10,1,6,1,4
2013,10,1,7,1,12
2013,10,1,8,1,13
2013,10,1,9,2,1
2013,10,1,10,2,1
2013,10,1,11,2,1
2013,10,1,12,2,2
2013,10,1,13,2,2
2013,10,1,14,2,2
2013,10,1,15,2,1
2013,10,1,16,2,1
2013,10,1,17,2,1
2013,10,1,18,2,4
2013,10,1,19,2,12
2013,10,1,20,2,13
2013,11,1,1,1,1
2013,11,1,2,1,2
2013,11,1,3,1,2
2013,11,1,4,1,3
2013,11,1,5,1,3
2013,11,1,6,1,4
2013,11,1,7,1,12
2013,11,1,8,1,13
2013,11,1,9,2,1
2013,11,1,10,2,1
2013,11,1,11,2,1
2013,11,1,12,2,2
2013,11,1,13,2,2
2013,11,1,14,2,2
2013,11,1,15,2,1
2013,11,1,16,2,1
2013,11,1,17,2,1
2013,11,1,18,2,4
2013,11,1,19,2,12
2013,11,1,20,2,13
2013,12,1,1,1,1
2013,12,1,2,1,2
2013,12,1,3,1,2
2013,12,1,4,1,3
2013,12,1,5,1,3
2013,12,1,6,1,4
2013,12,1,7,1,12
2013,12,1,8,1,13
2013,12,1,9,2,1
2013,12,1,10,2,1
2013,12,1,11,2,1
2013,12,1,12,2,2
2013,12,1,13,2,2
2013,12,1,14,2,2
2013,12,1,15,2,1
2013,12,1,16,2,1
2013,12,1,17,2,1
2013,12,1,18,2,4
2013,12,1,19,2,12
2013,12,1,20,2,13
2013,1,2,1,1,1
2013,1,2,2,1,2
2013,1,2,3,1,2
2013,1,2,4,1,3
2013,1,2,5,1,3
2013,1,2,6,1,4
2013,1,2,7,1,12
2013,1,2,8,1,13
2013,1,2,9,2,1
2013,1,2,10,2,1
2013,1,2,11,2,1
2013,1,2,12,2,2
2013,1,2,13,2,2
2013,1,2,14,2,2
2013,1,2,15,2,1
2013,1,2,16,2,1
2013,1,2,17,2,1
2013,1,2,18,2,4
2013,1,2,19,2,12
2013,1,2,20,2,13
2013,2,2,1,1,1
2013,2,2,2,1,2
2013,2,2,3,1,2
2013,2,2,4,1,3
2013,2,2,5,1,3
2013,2,2,6,1,4
2013,2,2,7,1,12
2013,2,2,8,1,13
2013,2,2,9,2,1
2013,2,2,10,2,1
2013,2,2,11,2,1
2013,2,2,12,2,2
2013,2,2,13,2,2
2013,2,2,14,2,2
2013,2,2,15,2,1
2013,2,2,16,2,1
2013,2,2,17,2,1
2013,2,2,18,2,4
2013,2,2,19,2,12
2013,2,2,20,2,13
2013,3,2,1,1,1
2013,3,2,2,1,2
2013,3,2,3,1,2
2013,3,2,4,1,3
2013,3,2,5,1,3
2013,3,2,6,1,4
2013,3,2,7,1,12
2013,3,2,8,1,13
2013,3,2,9,2,1
2013,3,2,10,2,1
2013,3,2,11,2,1
2013,3,2,12,2,2
2013,3,2,13,2,2
2013,3,2,14,2,2
2013,3,2,15,2,1
2013,3,2,16,2,1
2013,3,2,17,2,1
2013,3,2,18,2,4
2013,3,2,19,2,12
2013,3,2,20,2,13
2013,4,2,1,1,1
2013,4,2,2,1,2
2013,4,2,3,1,2
2013,4,2,4,1,3
2013,4,2,5,1,3
2013,4,2,6,1,4
2013,4,2,7,1,12
2013,4,2,8,1,13
2013,4,2,9,2,1
2013,4,2,10,2,1
2013,4,2,11,2,1
2013,4,2,12,2,2
2013,4,2,13,2,2
2013,4,2,14,2,2
2013,4,2,15,2,1
2013,4,2,16,2,1
2013,4,2,17,2,1
2013,4,2,18,2,4
2013,4,2,19,2,12
2013,4,2,20,2,13
2013,5,2,1,1,1
2013,5,2,2,1,2
2013,5,2,3,1,2
2013,5,2,4,1,3
2013,5,2,5,1,3
2013,5,2,6,1,4
2013,5,2,7,1,12
2013,5,2,8,1,13
2013,5,2,9,2,1
2013,5,2,10,2,1
2013,5,2,11,2,1
2013,5,2,12,2,2
2013,5,2,13,2,2
2013,5,2,14,2,2
2013,5,2,15,2,1
2013,5,2,16,2,1
2013,5,2,17,2,1
2013,5,2,18,2,4
2013,5,2,19,2,12
2013,5,2,20,2,13
2013,6,2,1,1,1
2013,6,2,2,1,2
2013,6,2,3,1,2
2013,6,2,4,1,3
2013,6,2,5,1,3
2013,6,2,6,1,4
2013,6,2,7,1,12
2013,6,2,8,1,13
2013,6,2,9,2,1
2013,6,2,10,2,1
2013,6,2,11,2,1
2013,6,2,12,2,2
2013,6,2,13,2,2
2013,6,2,14,2,2
2013,6,2,15,2,1
2013,6,2,16,2,1
2013,6,2,17,2,1
2013,6,2,18,2,4
2013,6,2,19,2,12
2013,6,2,20,2,13
2013,7,2,1,1,1
2013,7,2,2,1,2
2013,7,2,3,1,2
2013,7,2,4,1,3
2013,7,2,5,1,3
2013,7,2,6,1,4
2013,7,2,7,1,12
2013,7,2,8,1,13
2013,7,2,9,2,1
2013,7,2,10,2,1
2013,7,2,11,2,1
2013,7,2,12,2,2
2013,7,2,13,2,2
2013,7,2,14,2,2
2013,7,2,15,2,1
2013,7,2,16,2,1
2013,7,2,17,2,1
2013,7,2,18,2,4
2013,7,2,19,2,12
2013,7,2,20,2,13
2013,8,2,1,1,1
2013,8,2,2,1,2
2013,8,2,3,1,2
2013,8,2,4,1,3
2013,8,2,5,1,3
2013,8,2,6,1,4
2013,8,2,7,1,12
2013,8,2,8,1,13
2013,8,2,9,2,1
2013,8,2,10,2,1
2013,8,2,11,2,1
2013,8,2,12,2,2
2013,8,2,13,2,2
2013,8,2,14,2,2
2013,8,2,15,2,1
2013,8,2,16,2,1
2013,8,2,17,2,1
2013,8,2,18,2,4
2013,8,2,19,2,12
2013,8,2,20,2,13
2013,9,2,1,1,1
2013,9,2,2,1,2
2013,9,2,3,1,2
2013,9,2,4,1,3
2013,9,2,5,1,3
2013,9,2,6,1,4
2013,9,2,7,1,12
2013,9,2,8,1,13
2013,9,2,9,2,1
2013,9,2,10,2,1
2013,9,2,11,2,1
2013,9,2,12,2,2
2013,9,2,13,2,2
2013,9,2,14,2,2
2013,9,2,15,2,1
2013,9,2,16,2,1
2013,9,2,17,2,1
2013,9,2,18,2,4
2013,9,2,19,2,12
2013,9,2,20,2,13
2013,10,2,1,1,1
2013,10,2,2,1,2
2013,10,2,3,1,2
2013,10,2,4,1,3
2013,10,2,5,1,3
2013,10,2,6,1,4
2013,10,2,7,1,12
2013,10,2,8,1,13
2013,10,2,9,2,1
2013,10,2,10,2,1
2013,10,2,11,2,1
2013,10,2,12,2,2
2013,10,2,13,2,2
2013,10,2,14,2,2
2013,10,2,15,2,1
2013,10,2,16,2,1
2013,10,2,17,2,1
2013,10,2,18,2,4
2013,10,2,19,2,12
2013,10,2,20,2,13
2013,11,2,1,1,1
2013,11,2,2,1,2
2013,11,2,3,1,2
2013,11,2,4,1,3
2013,11,2,5,1,3
2013,11,2,6,1,4
2013,11,2,7,1,12
2013,11,2,8,1,13
2013,11,2,9,2,1
2013,11,2,10,2,1
2013,11,2,11,2,1
2013,11,2,12,2,2
2013,11,2,13,2,2
2013,11,2,14,2,2
2013,11,2,15,2,1
2013,11,2,16,2,1
2013,11,2,17,2,1
2013,11,2,18,2,4
2013,11,2,19,2,12
2013,11,2,20,2,13
2013,12,2,1,1,1
2013,12,2,2,1,2
2013,12,2,3,1,2
2013,12,2,4,1,3
2013,12,2,5,1,3
2013,12,2,6,1,4
2013,12,2,7,1,12
2013,12,2,8,1,13
2013,12,2,9,2,1
2013,12,2,10,2,1
2013,12,2,11,2,1
2013,12,2,12,2,2
2013,12,2,13,2,2
2013,12,2,14,2,2
2013,12,2,15,2,1
2013,12,2,16,2,1
2013,12,2,17,2,1
2013,12,2,18,2,4
2013,12,2,19,2,12
2013,12,2,20,2,13
