roster_id,user_id,founder,owner,viewer
1,1,TRUE,TRUE,TRUE
2,2,TRUE,TRUE,TRUE
3,3,TRUE,TRUE,TRUE
4,4,TRUE,TRUE,TRUE
5,5,TRUE,TRUE,TRUE
6,6,TRUE,TRUE,TRUE
7,7,TRUE,TRUE,TRUE
8,8,TRUE,TRUE,TRUE
9,9,TRUE,TRUE,TRUE
10,10,TRUE,TRUE,TRUE
11,11,TRUE,TRUE,TRUE
12,12,TRUE,TRUE,TRUE
13,13,TRUE,TRUE,TRUE
14,14,TRUE,TRUE,TRUE
15,15,TRUE,TRUE,TRUE
16,16,TRUE,TRUE,TRUE
17,17,TRUE,TRUE,TRUE
18,18,TRUE,TRUE,TRUE
19,19,TRUE,TRUE,TRUE
20,20,TRUE,TRUE,TRUE
21,21,TRUE,TRUE,TRUE
22,22,TRUE,TRUE,TRUE
23,23,TRUE,TRUE,TRUE
24,24,TRUE,TRUE,TRUE
25,25,TRUE,TRUE,TRUE
26,26,TRUE,TRUE,TRUE
27,27,TRUE,TRUE,TRUE
28,28,TRUE,TRUE,TRUE
29,29,TRUE,TRUE,TRUE
30,30,TRUE,TRUE,TRUE
31,31,TRUE,TRUE,TRUE
32,32,TRUE,TRUE,TRUE
33,33,TRUE,TRUE,TRUE
34,34,TRUE,TRUE,TRUE
35,35,TRUE,TRUE,TRUE
36,36,TRUE,TRUE,TRUE
37,37,TRUE,TRUE,TRUE
38,38,TRUE,TRUE,TRUE
39,39,TRUE,TRUE,TRUE
40,40,TRUE,TRUE,TRUE
41,41,TRUE,TRUE,TRUE
42,42,TRUE,TRUE,TRUE
43,43,TRUE,TRUE,TRUE
44,44,TRUE,TRUE,TRUE
45,45,TRUE,TRUE,TRUE
46,46,TRUE,TRUE,TRUE
47,47,TRUE,TRUE,TRUE
48,48,TRUE,TRUE,TRUE
49,49,TRUE,TRUE,TRUE
50,50,TRUE,TRUE,TRUE
